order_number,user_id,completed_time,items_ordered
19626335022,12024831.0,2017-08-03 14:26:11,26
22279731540,14138254.0,2017-08-07 15:52:00,19
6198148422,15648789.0,2017-08-09 08:10:32,10
20194143382,12165166.0,2017-08-04 10:35:56,13
9602518814,15477514.0,2017-08-09 00:05:40,4
12882627681,5061784.0,2017-08-10 15:23:53,14
19830549308,2115633.0,2017-07-31 09:48:28,5
14579704577,16737435.0,2017-08-11 15:00:40,4
166207637,16641079.0,2017-08-11 08:57:02,17
22341990999,15601053.0,2017-08-09 07:01:38,7
21433617913,15994212.0,2017-08-09 17:27:20,7
2958863129,12990822.0,2017-08-06 07:49:58,13
7901729465,16214991.0,2017-08-10 09:16:16,30
2357872117,10451974.0,2017-07-24 13:35:39,16
16426727926,13832611.0,2017-08-07 10:08:15,13
14631476105,15060045.0,2017-08-08 23:11:13,15
6058184935,13643214.0,2017-08-07 05:12:06,33
105331835,13747084.0,2017-08-07 08:01:44,5
15318625071,13007176.0,2017-08-06 09:23:08,7
18737962598,8133021.0,2017-08-02 12:22:22,10
19178405353,7367477.0,2017-07-26 11:36:37,10
20569128781,14277705.0,2017-08-07 18:29:50,18
13511860922,8686184.0,2017-07-25 15:03:43,13
15134006992,10867896.0,2017-07-29 12:46:13,10
17383913360,16350022.0,2017-08-11 05:59:07,9
4257815752,10396724.0,2017-07-24 10:14:00,14
18559294734,14833741.0,2017-08-08 09:30:32,11
14280229512,12914356.0,2017-08-07 20:23:00,8
474308139,16611244.0,2017-08-11 07:30:02,5
1823575424,16117530.0,2017-08-09 23:02:22,11
14453473378,14381575.0,2017-08-07 20:44:04,10
7769680462,7171450.0,2017-07-24 18:12:05,12
12727535139,15270879.0,2017-08-08 17:59:26,7
2238596118,11816649.0,2017-08-01 19:32:43,4
6001083249,11858418.0,2017-08-02 08:30:58,11
22232160686,1793194.0,2017-08-11 06:06:51,18
4491661858,14153061.0,2017-08-07 16:05:25,8
9139107362,13474812.0,2017-08-06 20:22:42,8
2565185584,14266655.0,2017-08-07 18:26:44,8
7453789676,12565397.0,2017-08-05 07:47:55,6
8634466501,14292733.0,2017-08-07 18:47:26,33
22072806129,11724713.0,2017-08-01 02:51:19,11
17853195378,15564588.0,2017-08-09 10:20:39,3
22539103023,16475771.0,2017-08-10 20:40:12,20
17454079667,11384815.0,2017-08-05 21:38:24,11
19487221799,13047398.0,2017-08-06 09:53:41,7
4482592636,11907701.0,2017-08-02 14:56:27,13
22655993853,6820060.0,2017-08-11 21:28:06,4
8469636955,10878283.0,2017-07-26 04:12:26,7
5184816262,15550223.0,2017-08-09 05:32:08,15
17565517427,14335607.0,2017-08-08 09:53:59,9
9724721471,529737.0,2017-08-06 18:11:36,11
18437609439,13481442.0,2017-08-06 20:31:33,4
17550647030,12146823.0,2017-08-04 09:16:42,11
18272995104,15683044.0,2017-08-09 08:47:53,32
14891060522,5800366.0,2017-07-28 13:53:31,19
18529506652,11333764.0,2017-07-28 13:26:47,5
4072553259,53261.0,2017-07-24 04:45:56,29
16997800768,14211184.0,2017-08-07 17:16:04,4
10984168811,16214328.0,2017-08-10 07:42:39,9
6549509463,16519750.0,2017-08-10 21:27:23,4
20419795876,10448217.0,2017-07-24 13:17:18,17
5918122778,15948465.0,2017-08-09 15:49:51,9
19977251243,14399697.0,2017-08-07 21:11:13,11
3083321580,14802801.0,2017-08-08 09:02:03,3
18510525028,1945021.0,2017-07-30 20:28:13,12
2323953028,10480483.0,2017-07-24 15:25:35,9
22940577292,12726948.0,2017-08-05 11:14:04,12
10352299471,4922554.0,2017-08-02 14:51:03,9
10778210090,16498092.0,2017-08-10 20:11:34,4
20590034493,16397979.0,2017-08-10 14:59:21,8
16336224237,10893311.0,2017-07-26 06:16:00,8
13431278237,13332046.0,2017-08-06 17:35:16,6
12446414235,15564367.0,2017-08-09 06:03:27,6
11068631090,11418186.0,2017-07-29 14:47:27,7
11332035209,16069352.0,2017-08-09 20:29:18,4
10158747847,12965407.0,2017-08-06 06:42:15,14
19944937623,12147265.0,2017-08-04 09:33:03,29
1800215888,15262923.0,2017-08-08 17:51:14,5
13336823608,16083496.0,2017-08-09 20:57:55,7
3583054862,13687193.0,2017-08-07 06:50:06,6
8353301644,16592680.0,2017-08-11 06:31:40,3
22319443248,12141077.0,2017-08-04 09:01:29,16
15305889557,12786176.0,2017-08-05 12:37:39,16
14861723539,11160058.0,2017-07-27 09:49:33,17
8918308903,9233159.0,2017-08-01 18:24:12,26
10695873862,14381796.0,2017-08-07 20:49:02,10
17507854656,12767612.0,2017-08-06 18:47:58,10
16246026034,16754673.0,2017-08-11 16:36:54,8
13579099651,14450969.0,2017-08-07 22:58:19,2
8593118803,10722257.0,2017-07-25 15:12:06,18
2081699157,12573132.0,2017-08-05 07:55:11,8
13984850632,12263511.0,2017-08-04 15:05:12,5
19839104181,16228472.0,2017-08-10 08:19:40,11
19511096696,16057639.0,2017-08-09 19:57:19,5
9813912481,12320087.0,2017-08-04 18:02:05,14
16337081815,15159495.0,2017-08-08 15:35:08,2
10026803954,13598793.0,2017-08-07 01:35:06,12
10840185637,16742739.0,2017-08-11 15:23:39,6
16548627167,14923246.0,2017-08-08 11:00:32,2
3900827853,16220295.0,2017-08-10 07:57:40,14
5430440461,11198291.0,2017-07-27 13:54:41,10
21919387872,10955412.0,2017-07-27 11:04:46,39
12753440085,13690287.0,2017-08-07 06:50:47,13
14491150667,11784162.0,2017-08-01 13:59:19,4
12902456901,14071291.0,2017-08-07 14:24:04,9
2549450134,14940926.0,2017-08-08 11:14:44,4
20960329571,16810365.0,2017-08-11 21:31:13,18
6377729616,13981123.0,2017-08-09 09:34:22,15
9828477323,8801546.0,2017-08-11 05:24:09,13
14895058267,13719238.0,2017-08-07 07:37:49,16
13438817361,13982007.0,2017-08-07 13:11:44,11
3097728090,13760123.0,2017-08-07 08:35:28,19
530383289,8053903.0,2017-08-11 14:35:36,14
1812010173,11988808.0,2017-08-03 09:42:38,10
4404407264,10952097.0,2017-07-26 10:01:11,11
7710101377,15203474.0,2017-08-08 16:32:55,3
20999725006,12667278.0,2017-08-05 09:50:00,25
20322986691,15291653.0,2017-08-08 18:29:27,5
1666375599,10550540.0,2017-07-24 20:20:38,8
15123165160,14626885.0,2017-08-08 06:44:24,2
7695704159,10993203.0,2017-07-26 12:50:58,4
20224787547,12481638.0,2017-08-05 08:56:11,7
6132850847,10674079.0,2017-07-25 11:19:08,6
8083571329,14094275.0,2017-08-07 15:05:34,19
13945895670,14504893.0,2017-08-08 02:44:43,20
20827220038,13025961.0,2017-08-06 09:12:13,17
9074967147,10518495.0,2017-07-24 18:03:01,12
12789251292,16064048.0,2017-08-09 20:08:23,19
12853157045,11796759.0,2017-08-01 16:29:41,5
15504282819,7350239.0,2017-08-11 07:20:51,11
3319988797,16190902.0,2017-08-10 06:46:50,1
6825076971,14236599.0,2017-08-07 17:48:47,12
17568678662,16304938.0,2017-08-10 10:54:28,10
16751231361,16040843.0,2017-08-09 19:20:17,3
14744456889,10499710.0,2017-07-24 16:49:27,8
17602141316,4353479.0,2017-07-28 15:59:27,1
14775829027,10829442.0,2017-07-25 21:05:35,2
19519643473,11651783.0,2017-07-31 13:12:19,12
5509774752,10977291.0,2017-07-26 11:32:19,16
2722159135,10815077.0,2017-07-25 20:17:07,14
17626714056,13014690.0,2017-08-06 08:48:50,14
16322114289,15111980.0,2017-08-08 14:26:44,13
19304355952,14902030.0,2017-08-08 10:46:34,12
12265445704,10912538.0,2017-07-26 07:28:15,8
22372553284,13967421.0,2017-08-08 08:51:45,10
12227567050,13634374.0,2017-08-07 04:47:18,25
2006318244,10400481.0,2017-07-24 10:45:05,20
3014694732,11761620.0,2017-08-01 10:50:26,11
6860506585,14700478.0,2017-08-08 07:45:34,3
12469027490,11613108.0,2017-07-31 08:42:27,14
2091296712,5290298.0,2017-08-04 10:08:21,27
4985449295,14459588.0,2017-08-07 23:24:04,5
16740385918,11411335.0,2017-07-29 13:20:03,6
22911220460,11602500.0,2017-07-31 07:20:35,12
17172835322,16230461.0,2017-08-10 08:20:14,6
3961360449,15568787.0,2017-08-09 06:14:49,22
9233883715,11526255.0,2017-07-30 13:43:02,3
852291404,16796.0,2017-08-05 22:40:02,10
22436750447,11566256.0,2017-08-08 11:41:18,24
22576473170,14981811.0,2017-08-08 11:59:28,16
19857286670,16557762.0,2017-08-11 02:06:19,5
10097862868,6915974.0,2017-07-30 17:32:17,7
19440457739,12146381.0,2017-08-04 09:13:04,7
8201076811,10581038.0,2017-07-24 23:03:43,13
20711978653,13828191.0,2017-08-07 09:59:07,16
11872935685,12099529.0,2017-08-06 12:11:51,10
7052673172,15529670.0,2017-08-09 04:44:18,14
14796527486,8589607.0,2017-08-05 13:08:17,4
17087702202,2876315.0,2017-08-09 12:20:48,5
4995231195,16325491.0,2017-08-10 11:53:04,16
17717634643,11662170.0,2017-07-31 14:42:44,9
20960514422,10627448.0,2017-07-25 08:08:42,8
2576295297,12833470.0,2017-08-05 14:03:26,7
10307236606,11827036.0,2017-08-11 07:43:00,9
3452678833,14167647.0,2017-08-07 16:31:13,12
11792267049,14677052.0,2017-08-08 07:27:08,13
1419632772,3344835.0,2017-07-30 17:41:48,18
8744689608,12251356.0,2017-08-04 15:28:55,16
22799803262,14883024.0,2017-08-08 10:26:47,8
15088030498,3508375.0,2017-07-24 09:19:57,13
7782729788,13180440.0,2017-08-06 13:30:59,17
4892736548,15601495.0,2017-08-09 07:01:14,6
1580552640,11496641.0,2017-07-30 10:57:19,21
7604991561,11104808.0,2017-07-26 23:05:02,4
14161998495,16660969.0,2017-08-11 10:04:35,5
22597054858,14359254.0,2017-08-07 20:14:37,1
13906576986,15108002.0,2017-08-10 18:07:12,2
1215424167,13235469.0,2017-08-06 16:13:57,8
13483569933,12087816.0,2017-08-04 04:48:33,7
17552317681,10992761.0,2017-07-26 12:49:06,4
1339080539,11718967.0,2017-07-31 22:46:06,23
673471004,9253712.0,2017-08-01 15:55:54,24
9652455701,12915240.0,2017-08-05 21:26:25,26
21373245696,11177296.0,2017-07-31 19:38:58,10
10685393061,7571018.0,2017-08-04 20:40:52,10
14524864320,14920152.0,2017-08-08 10:54:49,15
6183108630,14344668.0,2017-08-07 20:02:08,7
7279698329,13296907.0,2017-08-06 16:45:37,20
19385957399,14640587.0,2017-08-08 06:54:12,4
3742336785,14147978.0,2017-08-07 16:00:19,10
19533500697,10401144.0,2017-07-24 10:34:14,15
491595629,15431104.0,2017-08-08 22:11:35,22
18381751271,12091573.0,2017-08-04 05:14:53,5
15867165825,10333297.0,2017-07-24 06:51:06,6
12593448290,12062622.0,2017-08-03 20:14:27,15
14835253391,12422631.0,2017-08-04 23:30:08,4
18295888200,16601741.0,2017-08-11 07:57:39,18
1425480085,12058865.0,2017-08-03 19:39:52,32
15074495320,12957672.0,2017-08-06 05:50:20,1
19929016195,14153945.0,2017-08-07 20:06:41,4
19887642277,12320750.0,2017-08-04 18:02:48,8
7625058739,4559672.0,2017-07-29 07:08:32,5
5579659447,13620893.0,2017-08-07 03:54:58,24
19118632194,11635208.0,2017-07-31 11:14:57,5
21146855776,13468403.0,2017-08-06 20:15:49,27
16294428752,11892894.0,2017-08-02 13:17:11,11
19492905881,11445590.0,2017-07-29 20:50:06,3
18928615233,16704727.0,2017-08-11 12:55:00,6
2092040256,16758430.0,2017-08-11 16:47:32,14
15745853567,10924251.0,2017-07-26 08:31:28,13
11982544991,11143262.0,2017-07-27 07:54:33,8
21729887629,11183926.0,2017-07-27 12:01:56,16
17887333197,3541525.0,2017-08-06 18:46:17,18
18886274763,14979380.0,2017-08-09 09:10:29,13
3179447987,14201239.0,2017-08-09 16:24:26,13
6186561827,12143287.0,2017-08-04 09:10:31,24
18181938679,16615443.0,2017-08-11 07:43:34,8
9195542117,9672065.0,2017-08-02 15:57:53,3
11507526934,13553930.0,2017-08-06 22:52:49,11
6876798980,12116767.0,2017-08-04 07:59:52,6
1270382184,11695541.0,2017-07-31 18:38:23,6
15962050784,12867725.0,2017-08-05 16:32:15,5
22743415910,12551032.0,2017-08-08 06:27:51,13
4619834993,13536471.0,2017-08-06 21:59:47,6
17738991822,6233084.0,2017-08-04 09:38:44,19
13211914265,13939354.0,2017-08-08 10:27:28,9
661357295,12974247.0,2017-08-06 07:07:32,6
8129299653,10346778.0,2017-07-24 07:39:20,6
13170915523,13319449.0,2017-08-06 17:16:03,14
12463681738,14650090.0,2017-08-08 07:06:39,10
8500366726,1377051.0,2017-07-31 14:31:30,14
4824499366,11760294.0,2017-08-01 10:37:04,24
21893195196,13658021.0,2017-08-07 05:47:26,7
4061754161,16637764.0,2017-08-11 08:46:39,8
16391456023,15871557.0,2017-08-09 13:20:29,2
20002429895,16553342.0,2017-08-11 01:17:41,22
22758969361,12185719.0,2017-08-04 11:22:53,3
5461530734,10649106.0,2017-07-25 10:01:27,3
17510911264,13772720.0,2017-08-07 08:45:40,17
15249280669,12842752.0,2017-08-05 14:46:18,12
20712437089,9503442.0,2017-07-25 05:55:13,28
15433321057,15439723.0,2017-08-08 22:30:05,5
13317638825,12354784.0,2017-08-04 19:41:40,4
20459130131,16267368.0,2017-08-10 09:47:06,11
2828540161,11813334.0,2017-08-01 19:13:19,8
13449796296,11326471.0,2017-07-28 12:36:50,14
19388597339,13185302.0,2017-08-06 14:24:55,5
21070940550,16134768.0,2017-08-10 01:31:20,11
22739364943,11427247.0,2017-07-29 16:45:51,1
16896745438,15786914.0,2017-08-09 10:56:44,4
1187371159,16324828.0,2017-08-10 11:49:52,11
20187187699,13789958.0,2017-08-07 09:02:33,11
11559239835,13895596.0,2017-08-08 09:02:40,14
10517197396,11721840.0,2017-08-01 08:59:06,11
14605394128,10784358.0,2017-07-31 09:33:40,17
20642780462,11440286.0,2017-07-29 19:34:22,5
19287250760,7233772.0,2017-08-03 14:47:20,30
15014880608,13844766.0,2017-08-07 10:18:45,12
6179212131,11119615.0,2017-07-27 17:12:35,17
4161577772,15214966.0,2017-08-08 16:47:37,9
4549648699,10472969.0,2017-07-24 15:07:21,12
15858857880,10285340.0,2017-07-24 00:32:58,11
13224078666,13009386.0,2017-08-06 10:12:29,11
1197725000,11677640.0,2017-07-31 16:17:39,11
7474399033,11702613.0,2017-07-31 19:20:32,6
19875056700,13907751.0,2017-08-07 11:40:55,7
9518694371,12368928.0,2017-08-04 21:33:28,14
4822019851,11998311.0,2017-08-03 10:44:41,17
19226322196,13021320.0,2017-08-06 09:02:05,17
14750621671,14317927.0,2017-08-07 19:20:34,10
20879146931,14486992.0,2017-08-08 01:03:40,7
717449787,7057635.0,2017-08-04 15:10:10,17
2272420447,16657875.0,2017-08-11 14:44:24,15
1911030831,11099062.0,2017-07-26 22:19:53,11
13397847139,15328118.0,2017-08-08 19:30:25,8
391973544,11908806.0,2017-08-02 14:59:06,11
17695209367,11721398.0,2017-08-01 12:57:50,6
15829640129,11829909.0,2017-08-04 10:30:36,7
13296377648,13574041.0,2017-08-06 23:35:52,16
12486020833,11137737.0,2017-07-27 07:29:00,8
12778775344,11258182.0,2017-08-01 15:41:53,3
9612877899,13327626.0,2017-08-06 17:23:01,32
3421419464,10718058.0,2017-07-25 13:32:40,14
14594320778,13734929.0,2017-08-07 13:03:56,28
12206308725,12940655.0,2017-08-06 00:16:49,5
8120934714,13105963.0,2017-08-06 23:39:29,5
2656517917,11594986.0,2017-07-31 06:08:54,6
19891184990,16199521.0,2017-08-10 13:43:20,12
22810799930,16563287.0,2017-08-11 03:42:27,3
14059766278,13544869.0,2017-08-06 22:15:33,16
7621490289,11929580.0,2017-08-02 18:28:45,11
2995084357,15220049.0,2017-08-08 16:57:28,6
3942287883,5913739.0,2017-08-02 16:33:24,19
14886237997,11607804.0,2017-07-31 08:14:34,5
11664728093,11848915.0,2017-08-02 06:43:54,9
17207684094,16238859.0,2017-08-10 08:36:14,12
15520498762,11204700.0,2017-07-27 14:51:53,10
16836101821,11329344.0,2017-07-28 12:44:07,8
22629724449,13601666.0,2017-08-07 01:58:32,2
17061175014,15755974.0,2017-08-09 10:22:35,15
15680868562,13272155.0,2017-08-06 16:13:05,10
801829013,14109524.0,2017-08-07 15:13:46,5
21674267074,13084968.0,2017-08-08 15:01:17,19
12472046493,274261.0,2017-08-03 11:37:13,23
1660795339,15441712.0,2017-08-08 22:39:55,6
18200020842,16182946.0,2017-08-10 06:18:29,24
8810887334,14366989.0,2017-08-07 20:26:33,6
5586262609,11496199.0,2017-07-30 10:32:02,25
22222570721,12082512.0,2017-08-04 02:13:08,4
4182189544,16191565.0,2017-08-10 06:57:56,14
7051363299,11670126.0,2017-07-31 15:32:21,8
14132616478,12025052.0,2017-08-03 13:53:56,12
1388384581,7016529.0,2017-08-05 12:51:30,10
22453504820,16702738.0,2017-08-11 12:59:19,12
12605963993,12950821.0,2017-08-06 06:41:44,6
4317895501,1992757.0,2017-08-05 20:01:21,9
22673192287,11967371.0,2017-08-03 05:45:23,7
954648764,13346411.0,2017-08-06 17:45:31,6
5459767692,5170958.0,2017-08-09 06:28:17,7
16379299856,12259312.0,2017-08-04 14:55:18,6
4949750328,11545040.0,2017-08-11 15:41:32,6
22912571296,10203570.0,2017-07-25 17:56:39,23
22627923457,12675676.0,2017-08-05 09:58:03,26
16017846300,11404705.0,2017-08-04 09:41:04,2
8320272839,15157506.0,2017-08-08 15:33:03,10
13749756109,12713467.0,2017-08-05 10:48:01,5
6325604003,11535316.0,2017-07-30 16:20:11,11
13930792214,13212706.0,2017-08-06 15:03:05,9
3215394710,4065295.0,2017-08-06 12:31:57,8
15014863864,10342137.0,2017-07-24 07:23:06,9
18260282958,12501528.0,2017-08-05 06:29:47,15
1186524667,12757446.0,2017-08-05 11:57:45,9
18939538715,14517490.0,2017-08-08 03:34:32,10
12975705806,7847047.0,2017-08-08 17:04:06,12
14227065633,16786718.0,2017-08-11 19:15:04,13
10520773344,11103261.0,2017-07-26 22:40:08,4
7694618490,8154900.0,2017-07-26 00:36:14,14
2587379733,16603951.0,2017-08-11 07:16:36,25
20767096359,3814239.0,2017-07-25 15:00:44,12
5018619435,8788065.0,2017-08-10 16:43:59,8
4101498575,15302040.0,2017-08-08 18:44:19,8
22698253202,12150580.0,2017-08-04 09:32:23,6
10611627047,16685721.0,2017-08-11 11:46:55,7
17887087488,12934246.0,2017-08-05 22:48:51,6
2141649071,14747551.0,2017-08-08 08:37:58,39
21679368727,11953890.0,2017-08-02 21:46:40,9
2941687718,4092699.0,2017-08-07 12:21:05,6
5174981577,14854294.0,2017-08-08 09:54:02,3
22964566200,14298479.0,2017-08-07 19:14:26,24
13737146060,7848815.0,2017-08-05 21:25:08,10
17800672486,16823183.0,2017-08-11 23:36:08,11
18850331214,13517907.0,2017-08-06 21:29:21,10
20059480912,5029960.0,2017-07-25 12:58:58,33
2408188550,13299559.0,2017-08-06 16:53:11,4
12797081435,16616769.0,2017-08-11 07:47:13,18
4475250507,15638181.0,2017-08-09 07:58:05,10
7149488866,10605127.0,2017-07-25 06:01:19,5
13467184733,12762750.0,2017-08-05 12:07:36,29
2808614663,11319178.0,2017-07-30 13:19:11,20
15566914234,10383685.0,2017-07-27 06:13:43,6
11307097091,15079935.0,2017-08-10 12:35:21,10
1575894887,10323352.0,2017-07-24 06:44:31,11
13120607807,13559455.0,2017-08-06 22:41:42,4
11408949233,12001184.0,2017-08-03 12:08:47,8
9834173020,10689549.0,2017-07-25 11:53:58,10
1042366072,15552212.0,2017-08-09 05:36:52,8
15241288974,673166.0,2017-08-10 14:17:11,21
2754307523,12599873.0,2017-08-05 16:39:53,28
5962426804,13670397.0,2017-08-07 06:10:02,20
19579470084,8034013.0,2017-08-02 17:44:53,4
10503496618,11238292.0,2017-07-27 19:01:59,11
19200292061,11798969.0,2017-08-07 20:54:57,15
2859587217,16717987.0,2017-08-11 13:43:16,52
10532599001,11391666.0,2017-07-29 08:52:00,22
1848589051,6449222.0,2017-08-09 12:35:22,15
2407564330,10966904.0,2017-07-26 11:00:02,19
21807508052,12654018.0,2017-08-05 09:30:41,1
13595340572,14724788.0,2017-08-08 08:00:25,4
13015977219,11422606.0,2017-07-29 15:50:08,5
5744473146,15964156.0,2017-08-09 16:26:59,12
20274622199,15342704.0,2017-08-08 19:47:19,3
10610864229,7350239.0,2017-07-28 19:11:02,5
4496160037,14129414.0,2017-08-07 15:36:12,5
19400515065,16209687.0,2017-08-10 07:33:48,16
18122661124,5239247.0,2017-07-24 02:49:18,10
19878123865,14056926.0,2017-08-07 14:09:42,7
3829211074,16314662.0,2017-08-10 11:22:22,8
6703249214,11087570.0,2017-07-26 21:08:04,5
14767306124,14548872.0,2017-08-08 04:58:42,34
15802463007,15246348.0,2017-08-08 17:29:56,4
22263983417,10225891.0,2017-08-08 10:28:39,13
11937364136,14771198.0,2017-08-11 18:53:55,12
12154318053,10924914.0,2017-07-26 08:35:54,12
22196199864,12866620.0,2017-08-05 16:23:16,3
19373929963,1129531.0,2017-07-31 10:25:57,17
18185876440,14818271.0,2017-08-08 09:16:07,12
4688196237,6890559.0,2017-08-08 18:05:58,17
17096633631,16823846.0,2017-08-11 23:37:36,8
11335703801,12138646.0,2017-08-04 09:12:16,21
6875337307,14692301.0,2017-08-08 07:41:42,20
18684880737,13451165.0,2017-08-06 19:51:27,8
14672454101,15013414.0,2017-08-08 12:27:58,11
8043591234,14069081.0,2017-08-07 14:22:23,8
19078443259,2213094.0,2017-08-03 18:49:59,11
6014321497,16271788.0,2017-08-10 09:56:16,5
1618228802,2497300.0,2017-08-06 17:04:52,19
22546358212,16704285.0,2017-08-11 12:59:14,6
18256463440,16647488.0,2017-08-11 09:27:08,37
7924119321,3194776.0,2017-07-25 07:43:27,26
12314672535,3394339.0,2017-07-27 06:19:58,6
4677413722,11255309.0,2017-08-09 22:16:16,10
11283257890,10941710.0,2017-07-26 09:20:45,5
11824253540,11505039.0,2017-07-30 16:50:49,6
7523395749,11506807.0,2017-07-30 13:38:05,10
12969947687,11287133.0,2017-07-28 07:23:47,3
397276769,16025815.0,2017-08-09 18:49:05,7
2951673283,7449247.0,2017-07-27 08:28:44,5
20378759644,14138475.0,2017-08-07 15:48:49,5
6284177622,15272205.0,2017-08-08 18:15:18,15
261656372,5120349.0,2017-08-04 10:19:42,8
21849275983,12629929.0,2017-08-05 09:03:23,11
3967838077,10335728.0,2017-07-24 06:56:37,15
22282300686,11433214.0,2017-07-29 18:04:58,28
7984379114,15995317.0,2017-08-09 17:35:04,9
3884990467,13869739.0,2017-08-07 10:49:15,10
16632997768,10495290.0,2017-07-24 16:36:06,12
15452815420,6431321.0,2017-08-07 00:53:54,14
14150773690,15178501.0,2017-08-08 15:57:45,8
737117892,15744482.0,2017-08-09 10:02:38,12
13372701469,11645595.0,2017-08-01 12:13:09,37
9419710030,11821953.0,2017-08-06 20:18:35,13
9267809313,9503884.0,2017-07-27 17:32:12,8
5906653161,902122.0,2017-07-24 15:31:49,8
7468249385,15032199.0,2017-08-08 12:57:09,23
5200173224,13201435.0,2017-08-06 14:12:53,8
11650035670,12840321.0,2017-08-10 13:41:37,8
2523070905,13999024.0,2017-08-07 13:16:30,4
2797826007,11306802.0,2017-07-28 09:32:25,5
5187858541,4328506.0,2017-08-02 23:21:29,3
11420093078,15559284.0,2017-08-09 05:52:35,6
9476947646,15281045.0,2017-08-08 18:17:21,7
14545136451,13865761.0,2017-08-07 11:01:44,36
2706447789,14900483.0,2017-08-08 10:41:04,6
15170053144,13785096.0,2017-08-07 08:55:41,6
2427483020,13841009.0,2017-08-07 10:16:52,9
17777884661,9543664.0,2017-07-27 18:26:32,4
2312867488,10141469.0,2017-07-26 21:07:32,20
15603317599,11029668.0,2017-07-26 15:53:26,18
5172184087,12895571.0,2017-08-05 19:05:28,3
3802966487,14808989.0,2017-08-08 09:09:56,3
7002291902,16807934.0,2017-08-11 21:35:44,17
16264263493,14989104.0,2017-08-08 12:39:21,9
18253019696,1287767.0,2017-08-07 19:01:32,10
283400135,11426584.0,2017-07-29 16:39:08,6
